lam,flux,err
6088.2345781593485,464.6867980957031,5.1822991371154785
6091.28349843747,457.6612243652344,5.149500370025635
6094.332418715592,457.4691467285156,5.147425174713135
6097.381338993713,459.9884338378906,5.154147624969482
6100.430259271835,443.9001770019531,5.07180118560791
6103.479179549957,443.63482666015625,5.0744428634643555
6106.528099828078,445.6317443847656,5.079903602600098
6109.577020106199,442.72906494140625,5.059503555297852
6112.625940384321,439.33270263671875,5.043143272399902
6115.674860662442,440.5988464355469,5.050233840942383
6118.723780940563,435.7616882324219,5.023930549621582
6121.772701218685,439.4831237792969,5.043741703033447
6124.821621496807,432.8983459472656,5.001574516296387
6127.870541774928,428.20843505859375,4.968814849853516
6130.91946205305,427.95025634765625,4.966879844665527
6133.968382331172,424.4354248046875,4.948640823364258
6137.0173026092925,423.2938537597656,4.942580223083496
6140.066222887414,416.9980773925781,4.903736591339111
6143.115143165536,419.8504638671875,4.919834136962891
6146.164063443657,414.1366882324219,4.894082069396973
6149.212983721779,421.8412170410156,4.929715633392334
6152.261903999901,419.04693603515625,4.9121270179748535
6155.310824278022,410.2378845214844,4.858365058898926
6158.359744556143,409.6954345703125,4.860439300537109
6161.408664834265,418.2095031738281,4.904470920562744
6164.457585112386,421.24853515625,4.913702964782715
6167.506505390507,415.9085388183594,4.889296054840088
6170.555425668629,413.8843994140625,4.878304958343506
6173.604345946751,409.4687194824219,4.845082759857178
6176.653266224872,412.4288024902344,4.868156433105469
6179.702186502994,410.35076904296875,4.852200508117676
6182.751106781116,411.36346435546875,4.855034828186035
6185.8000270592365,413.7796630859375,4.862250328063965
6188.848947337358,413.73687744140625,4.857327938079834
6191.89786761548,411.42010498046875,4.832155227661133
6194.946787893601,406.27825927734375,4.808457851409912
6197.995708171723,409.5363464355469,4.831968307495117
6201.044628449845,418.5422668457031,4.875548362731934
6204.093548727966,424.7968444824219,4.90396785736084
6207.142469006087,436.6595764160156,4.972379684448242
6210.191389284209,449.25457763671875,5.034186840057373
6213.24030956233,452.5660400390625,5.045912742614746
6216.289229840451,466.853515625,5.11197566986084
6219.338150118573,465.7886047363281,5.115501880645752
6222.387070396695,457.31591796875,5.060181617736816
6225.435990674816,428.1646728515625,4.915346622467041
6228.484910952938,418.3612060546875,4.867949485778809
6231.53383123106,414.0047607421875,4.833889007568359
6234.5827515091805,412.02435302734375,4.814894676208496
6237.631671787302,404.8161926269531,4.788602828979492
6240.680592065424,399.47784423828125,4.795363903045654
6243.729512343545,403.1658630371094,4.828469753265381
6246.778432621667,404.36944580078125,4.81844425201416
6249.827352899789,401.61224365234375,4.782507419586182
6252.87627317791,404.2586364746094,4.78276252746582
6255.925193456031,403.6805725097656,4.765789985656738
6258.974113734153,400.5589599609375,4.741768836975098
6262.023034012274,395.19873046875,4.746032238006592
6265.071954290395,401.38409423828125,4.789875030517578
6268.120874568517,403.5615539550781,4.791591644287109
6271.169794846639,398.6880187988281,4.738094329833984
6274.21871512476,400.7983093261719,4.745205879211426
6277.267635402882,400.6111755371094,4.735061168670654
6280.316555681004,394.3642272949219,4.700292110443115
6283.3654759591245,385.83087158203125,4.645665645599365
6286.414396237246,374.10302734375,4.579349994659424
6289.463316515368,361.1329040527344,4.503281593322754
6292.512236793489,366.7087707519531,4.55853796005249
6295.561157071611,376.3393859863281,4.615597248077393
6298.610077349733,377.5118103027344,4.60536527633667
6301.658997627854,375.2760314941406,4.604617118835449
6304.707917905975,385.1174011230469,4.7796502113342285
6307.756838184097,385.2039794921875,4.864180088043213
6310.805758462218,382.8330383300781,4.767049312591553
6313.854678740339,388.41943359375,4.723339080810547
6316.903599018461,390.00946044921875,4.684623718261719
6319.952519296583,385.44482421875,4.623869895935059
6323.001439574704,387.394775390625,4.630081653594971
6326.050359852826,389.8746337890625,4.658364295959473
6329.099280130948,395.390625,4.686369895935059
6332.1482004090685,397.0331726074219,4.695157051086426
6335.19712068719,388.9865417480469,4.681362152099609
6338.246040965312,382.6209411621094,4.640594482421875
6341.294961243433,381.0052795410156,4.603538990020752
6344.343881521555,393.8227233886719,4.6510114669799805
6347.392801799677,391.80072021484375,4.643340587615967
6350.441722077798,393.3193054199219,4.655079364776611
6353.490642355919,397.34136962890625,4.67698335647583
6356.539562634041,394.9267272949219,4.668800354003906
6359.588482912162,389.9707946777344,4.649965763092041
6362.637403190283,381.8513488769531,4.605223655700684
6365.686323468405,378.7544250488281,4.594861030578613
6368.735243746527,386.83099365234375,4.665414333343506
6371.784164024648,392.499267578125,4.700656414031982
6374.83308430277,385.2357482910156,4.634133338928223
6377.882004580892,386.6271667480469,4.610291481018066
6380.9309248590125,389.11468505859375,4.615352630615234
6383.979845137134,392.2620849609375,4.640605449676514
6387.028765415256,395.1126708984375,4.657367706298828
6390.077685693377,388.9120788574219,4.624399662017822
6393.126605971499,388.9579162597656,4.624171257019043
6396.175526249621,395.1447448730469,4.65078067779541
6399.224446527742,393.86370849609375,4.6387715339660645
6402.273366805863,398.3601379394531,4.664229393005371
6405.322287083985,409.7198181152344,4.724169731140137
6408.371207362106,408.9947204589844,4.712084770202637
6411.420127640227,409.8744201660156,4.7199788093566895
6414.469047918349,411.6184387207031,4.7370381355285645
6417.517968196471,413.3221740722656,4.738429069519043
6420.566888474592,427.6258850097656,4.815266132354736
6423.615808752714,455.3370056152344,4.965313911437988
6426.664729030836,498.4480895996094,5.1824116706848145
6429.7136493089565,568.3494262695312,5.5042619705200195
6432.762569587078,655.6918334960938,5.88054084777832
6435.8114898652,712.4537963867188,6.115114688873291
6438.860410143321,692.81298828125,6.026477813720703
6441.909330421443,609.222412109375,5.678629398345947
6444.958250699565,521.9654541015625,5.277612209320068
6448.007170977686,465.095947265625,4.99625301361084
6451.056091255807,451.8196105957031,4.929317474365234
6454.105011533929,429.03924560546875,4.818295001983643
6457.15393181205,422.036865234375,4.789494514465332
6460.202852090171,415.2281799316406,4.753468990325928
6463.251772368293,409.3729248046875,4.717559337615967
6466.300692646415,407.57366943359375,4.718389511108398
6469.349612924536,400.4811096191406,4.695154666900635
6472.398533202658,402.9229431152344,4.725771903991699
6475.44745348078,409.48443603515625,4.765495777130127
6478.4963737589005,411.6652526855469,4.76949405670166
6481.545294037022,416.6037902832031,4.775875568389893
6484.594214315144,424.2085876464844,4.81229829788208
6487.643134593265,421.43646240234375,4.795225143432617
6490.692054871387,431.6518859863281,4.833817005157471
6493.740975149509,460.0099182128906,4.976923942565918
6496.78989542763,487.6670227050781,5.11325216293335
6499.838815705751,510.084716796875,5.22611665725708
6502.887735983873,522.6503295898438,5.314899444580078
6505.936656261994,505.6648254394531,5.267365455627441
6508.985576540115,481.3469543457031,5.1406569480896
6512.034496818237,467.41064453125,5.0442914962768555
6515.083417096359,440.568603515625,4.902028560638428
6518.13233737448,425.58026123046875,4.823565483093262
6521.181257652602,415.02825927734375,4.764048099517822
6524.230177930724,412.8401794433594,4.7492852210998535
6527.2790982088445,412.6182556152344,4.76127815246582
6530.328018486966,427.3612060546875,4.8415303230285645
6533.376938765088,424.2522277832031,4.819981575012207
6536.425859043209,421.4679260253906,4.817389965057373
6539.474779321331,413.8955383300781,4.798956871032715
6542.523699599453,415.3102111816406,4.803369045257568
6545.572619877574,408.7952880859375,4.750595569610596
6548.621540155695,410.28839111328125,4.756579875946045
6551.670460433817,414.4203796386719,4.790982246398926
6554.719380711938,417.7133483886719,4.808106899261475
6557.768300990059,420.954833984375,4.846256732940674
6560.817221268181,421.56341552734375,4.866920471191406
6563.866141546303,429.54254150390625,4.889657974243164
6566.915061824424,429.2728271484375,4.882275104522705
6569.963982102546,430.58123779296875,4.892608165740967
6573.012902380668,433.3455505371094,4.899280548095703
6576.0618226587885,436.31390380859375,4.926464557647705
6579.11074293691,438.4527893066406,4.936285018920898
6582.159663215032,453.4689025878906,5.028967380523682
6585.208583493153,464.3115539550781,5.083588600158691
6588.257503771275,444.1651916503906,4.95861291885376
6591.306424049397,469.0732727050781,5.082333087921143
6594.355344327518,473.9723205566406,5.113131999969482
6597.404264605639,473.1218566894531,5.106574058532715
6600.453184883761,476.0216979980469,5.132591247558594
6603.502105161882,487.4273376464844,5.204710006713867
6606.551025440003,510.8522644042969,5.317026138305664
6609.599945718125,521.37548828125,5.374391078948975
6612.648865996247,540.5172729492188,5.467677593231201
6615.697786274368,554.52685546875,5.521796226501465
6618.74670655249,569.0033569335938,5.580729961395264
6621.795626830612,585.6162109375,5.661048889160156
6624.8445471087325,609.6799926757812,5.778565883636475
6627.893467386854,652.8966064453125,5.969692707061768
6630.942387664976,691.5889892578125,6.13557243347168
6633.991307943097,735.189453125,6.327948570251465
6637.040228221219,784.088134765625,6.531064510345459
6640.089148499341,811.4264526367188,6.647661209106445
6643.138068777462,854.4037475585938,6.815297603607178
6646.186989055583,903.7225341796875,7.004457950592041
6649.235909333705,955.2723999023438,7.184549331665039
6652.284829611826,1024.459716796875,7.434535026550293
6655.333749889947,1098.7572021484375,7.702361583709717
6658.382670168069,1185.9923095703125,7.9971184730529785
6661.431590446191,1273.3773193359375,8.286477088928223
6664.480510724312,1347.9110107421875,8.520976066589355
6667.529431002434,1434.820068359375,8.785967826843262
6670.578351280556,1523.896240234375,9.049843788146973
6673.6272715586765,1632.51708984375,9.357295989990234
6676.676191836798,1775.92431640625,9.75615119934082
6679.72511211492,1969.0203857421875,10.266321182250977
6682.774032393041,2253.0546875,10.973572731018066
6685.822952671163,2546.33203125,11.67703628540039
6688.871872949285,2830.095703125,12.309432983398438
6691.920793227406,3068.962158203125,12.814159393310547
6694.969713505527,3230.739013671875,13.147830963134766
6698.018633783649,3444.11962890625,13.580891609191895
6701.06755406177,3758.927978515625,14.196707725524902
6704.116474339891,4028.0322265625,14.699246406555176
6707.165394618013,4031.4091796875,14.703983306884766
6710.214314896135,3734.831787109375,14.15800952911377
6713.263235174256,3416.075927734375,13.56747055053711
6716.312155452378,3360.178955078125,13.467557907104492
6719.3610757305,3552.71337890625,13.857926368713379
6722.4099960086205,3815.78857421875,14.381274223327637
6725.458916286742,3904.755126953125,14.553971290588379
6728.507836564864,3648.683837890625,14.074602127075195
6731.556756842985,3122.51904296875,13.030097007751465
6734.605677121107,2570.17919921875,11.85079288482666
6737.654597399229,2214.258056640625,11.031397819519043
6740.70351767735,2014.253173828125,10.531744003295898
6743.752437955471,1884.7957763671875,10.199185371398926
6746.801358233593,1750.63818359375,9.8499174118042
6749.850278511714,1622.4449462890625,9.493967056274414
6752.899198789835,1500.859375,9.143681526184082
6755.948119067957,1396.858642578125,8.833256721496582
6758.997039346079,1298.6712646484375,8.53657341003418
6762.0459596242,1207.1920166015625,8.252099990844727
6765.094879902322,1153.3604736328125,8.077678680419922
6768.143800180444,1100.166748046875,7.9003190994262695
6771.1927204585645,1056.4302978515625,7.7579851150512695
6774.241640736686,1000.5045166015625,7.566676139831543
6777.290561014808,955.3081665039062,7.400810718536377
6780.339481292929,883.801025390625,7.135316848754883
6783.388401571051,825.971435546875,6.9139909744262695
6786.437321849173,778.8309326171875,6.72493314743042
6789.486242127294,746.5368041992188,6.600382328033447
6792.535162405415,700.3688354492188,6.406540870666504
6795.584082683537,683.215087890625,6.345780849456787
6798.633002961658,676.4383544921875,6.3236165046691895
6801.681923239779,671.0333251953125,6.300010681152344
6804.730843517901,634.4674072265625,6.145357131958008
6807.779763796023,617.5133666992188,6.060154914855957
6810.828684074144,591.3478393554688,5.942953109741211
6813.877604352266,563.5057983398438,5.824015140533447
6816.926524630388,561.5964965820312,5.820258617401123
6819.9754449085085,556.3143310546875,5.7934417724609375
6823.02436518663,560.7802124023438,5.823913097381592
6826.073285464752,567.1556396484375,5.863936424255371
6829.122205742873,562.5501098632812,5.8603715896606445
6832.171126020995,545.3453979492188,5.804994583129883
6835.220046299117,529.2326049804688,5.780381202697754
6838.268966577238,518.4998779296875,5.757065296173096
6841.31788685536,511.3108825683594,5.708894729614258
6844.366807133481,527.8017578125,5.7567315101623535
6847.415727411602,555.797119140625,5.867878437042236
6850.464647689723,618.718994140625,6.1590704917907715
6853.513567967846,747.7976684570312,6.731716632843018
6856.562488245967,893.7219848632812,7.342037200927734
6859.611408524088,1032.3330078125,7.881156921386719
6862.66032880221,1093.7822265625,8.104565620422363
6865.709249080332,1047.4451904296875,7.945242881774902
6868.7581693584525,967.0884399414062,7.69725227355957
6871.807089636574,909.4187622070312,7.515002727508545
6874.856009914696,808.7125854492188,7.064526557922363
6877.904930192817,699.4644165039062,6.5437703132629395
6880.953850470939,634.5565795898438,6.226492881774902
6884.002770749061,570.3455810546875,5.930367469787598
6887.051691027182,523.6213989257812,5.726317882537842
6890.100611305304,471.8482971191406,5.467403411865234
6893.149531583425,421.9237060546875,5.193856239318848
6896.198451861546,381.05084228515625,4.966858386993408
6899.247372139667,363.88641357421875,4.857865333557129
6902.29629241779,368.0263671875,4.872835636138916
6905.345212695911,372.91314697265625,4.921195030212402
6908.394132974032,380.9151916503906,5.003818988800049
6911.443053252154,385.7953796386719,5.032618522644043
6914.491973530276,392.19061279296875,5.062192916870117
6917.5408938083965,396.7502136230469,5.113983631134033
6920.589814086518,393.282470703125,5.11829948425293
6923.63873436464,388.5466613769531,5.074692249298096
6926.687654642761,385.7905578613281,5.0626749992370605
6929.736574920883,375.3086853027344,5.050898551940918
6932.785495199005,377.8230285644531,5.064487934112549
6935.834415477126,387.3525695800781,5.085965156555176
6938.883335755248,398.3064880371094,5.138481140136719
6941.932256033369,403.6036071777344,5.177119731903076
6944.98117631149,394.8785095214844,5.154810428619385
6948.030096589611,388.7853088378906,5.126967906951904
6951.079016867734,376.0297546386719,5.04219388961792
6954.127937145855,365.27197265625,5.020341396331787
6957.176857423976,368.21881103515625,5.0807037353515625
6960.225777702098,373.6784362792969,5.083025932312012
6963.27469798022,382.294921875,5.104083061218262
6966.3236182583405,397.2000427246094,5.198269367218018
6969.372538536462,403.33087158203125,5.244974613189697
6972.421458814584,400.4911804199219,5.244884490966797
6975.470379092705,400.4316711425781,5.263064384460449
6978.519299370827,390.2629699707031,5.201208591461182
6981.568219648949,385.3627624511719,5.163002967834473
6984.61713992707,385.0152587890625,5.200593948364258
6987.666060205192,384.2981262207031,5.214108943939209
6990.714980483313,396.5354919433594,5.253886699676514
6993.763900761434,399.8870849609375,5.266859531402588
6996.812821039555,400.26922607421875,5.279627799987793
6999.861741317678,394.8426513671875,5.257114410400391
7002.910661595799,383.6543273925781,5.177826404571533
7005.95958187392,371.06768798828125,5.1125335693359375
7009.008502152042,365.63299560546875,5.10467529296875
7012.057422430164,373.0079345703125,5.148813724517822
7015.1063427082845,376.7574157714844,5.194101810455322
7018.155262986406,396.8652038574219,5.34361457824707
7021.204183264528,392.42425537109375,5.3176140785217285
7024.253103542649,398.4356384277344,5.343043804168701
7027.302023820771,399.9682312011719,5.3632307052612305
7030.350944098893,385.2745056152344,5.272830963134766
7033.399864377014,377.9551086425781,5.22353982925415
7036.448784655136,366.0675048828125,5.17606258392334
7039.497704933257,377.47930908203125,5.26249361038208
7042.546625211378,382.34490966796875,5.306954383850098
7045.595545489499,393.75079345703125,5.395425319671631
7048.644465767622,409.23382568359375,5.515406608581543
7051.693386045743,411.3226318359375,5.5442023277282715
7054.742306323864,408.1209716796875,5.547244071960449
7057.791226601986,398.4831848144531,5.503538131713867
7060.840146880108,386.19915771484375,5.406130313873291
7063.8890671582285,367.86749267578125,5.284125804901123
7066.93798743635,364.5324401855469,5.290774345397949
7069.986907714472,371.0788269042969,5.353111743927002
7073.035827992593,384.2295227050781,5.45059871673584
7076.084748270715,402.5110168457031,5.589437961578369
7079.133668548837,405.2368469238281,5.615079402923584
7082.182588826958,394.4691162109375,5.551247596740723
7085.23150910508,382.6050720214844,5.49772834777832
7088.280429383201,367.633544921875,5.403646469116211
7091.329349661322,366.15814208984375,5.419965744018555
7094.378269939443,373.34637451171875,5.499913215637207
7097.427190217566,388.9924621582031,5.62635612487793
7100.476110495687,406.5046081542969,5.7367024421691895
7103.525030773808,407.8192138671875,5.753650665283203
7106.57395105193,412.8345031738281,5.794844150543213
7109.622871330052,394.1882629394531,5.6881208419799805
7112.6717916081725,381.8734130859375,5.631878852844238
7115.720711886294,375.4185485839844,5.6026716232299805
7118.769632164416,382.40283203125,5.670149803161621
7121.818552442537,385.7176208496094,5.72111177444458
7124.867472720659,399.6248779296875,5.836136341094971
7127.916392998781,407.3423156738281,5.90049934387207
7130.965313276902,403.8489685058594,5.888389587402344
7134.014233555024,397.1239013671875,5.874755859375
7137.063153833145,383.5951843261719,5.81982421875
7140.112074111266,372.5774230957031,5.7559356689453125
7143.160994389387,374.30419921875,5.781490325927734
7146.20991466751,386.5184020996094,5.892975330352783
7149.258834945631,404.0974426269531,6.033228397369385
7152.307755223752,416.38446044921875,6.152446746826172
7155.356675501874,413.3910217285156,6.16552734375
7158.405595779996,398.2826843261719,6.07315731048584
7161.4545160581165,385.992431640625,5.992680072784424
7164.503436336238,383.3691101074219,5.997047424316406
7167.55235661436,370.759033203125,5.948375701904297
7170.601276892481,361.1322326660156,5.912051200866699
7173.650197170603,374.9178161621094,6.033235549926758
7176.699117448725,385.7484436035156,6.143736362457275
7179.748037726846,384.4043884277344,6.165955543518066
7182.796958004968,370.33367919921875,6.069396495819092
7185.845878283089,357.7771911621094,5.994466781616211
7188.89479856121,352.5950927734375,5.983880043029785
7191.943718839331,340.6678161621094,5.909123420715332
7194.992639117454,349.30804443359375,6.007216930389404
7198.041559395575,369.7397155761719,6.200277805328369
7201.090479673696,386.10247802734375,6.361887454986572
7204.139399951818,393.5416259765625,6.455326080322266
7207.18832022994,380.2122802734375,6.368640899658203
7210.2372405080605,366.2040710449219,6.284128665924072
7213.286160786182,368.6565856933594,6.3462090492248535
7216.335081064304,392.0433349609375,6.5728936195373535
7219.384001342425,426.27978515625,6.88764762878418
7222.432921620547,446.4384765625,7.06892204284668
7225.481841898669,434.6321105957031,7.040931701660156
7228.53076217679,420.0152893066406,6.974979400634766
7231.579682454912,398.3012390136719,6.829704761505127
7234.628602733033,367.6805725097656,6.642377853393555
7237.677523011154,373.9671630859375,6.740105152130127
7240.726443289275,377.07177734375,6.824691295623779
7243.775363567398,380.99053955078125,7.053777694702148
7246.824283845519,386.2987365722656,7.34660530090332
7249.87320412364,377.0426940917969,7.37345027923584
7252.922124401762,364.7221374511719,7.217957973480225
7255.971044679884,365.6741638183594,7.097605228424072
7259.0199649580045,376.07342529296875,7.1397552490234375
7262.068885236126,399.64013671875,7.411220073699951
7265.117805514248,399.38873291015625,7.409341335296631
7268.166725792369,385.70147705078125,7.304855823516846
7271.215646070491,372.9315185546875,7.231922149658203
7274.264566348613,395.44525146484375,7.4969072341918945
7277.313486626734,426.52288818359375,7.874022006988525
